City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,arteche,12.2645,125.4048,303.95,63,100,3.23,PH,1715649997
1,eggesin,53.6833,14.0833,286.27,76,11,4.11,DE,1715649997
2,montagu,-40.7667,144.9667,287.12,54,47,5.98,AU,1715649998
3,berlin,52.5244,13.4105,288.19,51,0,4.12,DE,1715649728
4,blackmans bay,-43.0167,147.3167,285.66,61,100,1.79,AU,1715649998
5,san antonio de pale,-1.4014,5.6325,299.64,88,100,4.13,GQ,1715649999
6,yuzhno-sakhalinsk,46.9581,142.7337,284.94,66,100,4.0,RU,1715649999
7,puerto ayora,-0.7393,-90.3518,296.79,97,99,2.84,EC,1715649999
8,mil'kovo,55.6078,37.7956,277.07,64,59,1.49,RU,1715650000
9,goba,7.0167,39.9833,284.01,87,100,1.9,ET,1715650000
10,nar'yan-mar,67.6713,53.087,271.27,94,100,4.41,RU,1715650000
11,portland,45.5234,-122.6762,295.47,55,20,4.63,US,1715649900
12,berezovo,63.9381,65.0419,267.0,87,78,2.12,RU,1715650001
13,flying fish cove,-10.4217,105.6791,299.97,89,75,4.63,CX,1715650001
14,iqaluit,63.7506,-68.5145,264.0,62,0,5.14,CA,1715649867
15,clemencia,10.5665,-75.325,301.8,88,100,5.5,CO,1715650002
16,puerto natales,-51.7236,-72.4875,272.75,94,37,2.7,CL,1715650002
17,thompson,55.7435,-97.8558,282.24,46,75,1.03,CA,1715650003
18,edinburgh of the seven seas,-37.0676,-12.3116,287.08,61,96,3.98,SH,1715650003
19,aykhal,66.0,111.5,273.43,100,100,4.12,RU,1715649924
20,adamstown,-25.066,-130.1015,294.4,72,1,1.84,PN,1715650004
21,conde,-7.2597,-34.9075,298.85,94,0,2.06,BR,1715649876
22,waitangi,-43.9535,-176.5597,285.27,76,95,3.13,NZ,1715649799
23,palikir - national government center,6.9248,158.1611,303.62,84,100,4.63,FM,1715650005
24,udachny,66.4167,112.4,272.84,71,100,8.37,RU,1715650005
25,bilibino,68.0546,166.4372,272.53,82,100,1.7,RU,1715650005
26,keflavik,64.0049,-22.5624,278.1,87,0,7.72,IS,1715650005
27,newman,37.3138,-121.0208,303.28,29,69,6.71,US,1715649761
28,fiche,9.8,38.7333,288.37,56,100,0.79,ET,1715650006
29,sitka,57.0531,-135.33,281.09,81,100,5.14,US,1715650006
30,revda,56.801,59.9303,272.34,88,11,2.5,RU,1715650007
31,vorgashor,67.5833,63.95,268.04,85,99,3.41,RU,1715650007
32,anadyr,64.75,177.4833,276.43,70,0,7.0,RU,1715649712
33,nagqu,31.5,92.0,276.5,79,85,3.66,CN,1715650008
34,kodiak,57.79,-152.4072,280.88,71,75,4.63,US,1715650008
35,galax,36.6612,-80.924,289.46,89,100,2.57,US,1715650008
36,nahiyat ash shinafiyah,31.5874,44.6602,298.65,22,0,3.06,IQ,1715650009
37,lata,40.1629,-8.3327,286.52,95,100,1.73,PT,1715650009
38,klyuchi,52.2667,79.1667,289.05,40,8,4.92,RU,1715650009
39,egilsstadir,65.2653,-14.3948,277.1,81,75,2.57,IS,1715650010
40,bredasdorp,-34.5322,20.0403,285.79,95,20,1.86,ZA,1715650010
41,oranjemund,-28.55,16.4333,287.32,81,1,1.77,NA,1715650010
42,kencong,-8.2833,113.3667,299.18,79,13,0.32,ID,1715650011
43,qaqortoq,60.7167,-46.0333,276.16,77,100,1.32,GL,1715650011
44,port douglas,-16.4833,145.4667,299.01,79,23,5.73,AU,1715650011
45,bani walid,31.7566,13.9942,296.26,29,0,4.32,LY,1715650012
46,hithadhoo,-0.6,73.0833,302.54,74,100,3.29,MV,1715650012
47,bang saphan,11.2126,99.5117,302.66,65,42,0.88,TH,1715650012
48,ushuaia,-54.8,-68.3,278.96,81,40,17.49,AR,1715649813
49,grytviken,-54.2811,-36.5092,266.39,76,97,4.26,GS,1715650013
50,ghat,24.9647,10.1728,301.54,16,0,4.03,LY,1715650013
51,atafu village,-8.5421,-172.5159,302.36,76,1,6.21,TK,1715649980
52,ust-nera,64.5667,143.2,273.12,58,27,2.31,RU,1715650028
53,punta arenas,-53.15,-70.9167,278.21,75,0,7.2,CL,1715650047
54,ilulissat,69.2167,-51.1,269.02,96,100,2.82,GL,1715650048
55,albany,42.6001,-73.9662,289.77,73,100,0.45,US,1715650048
56,talnakh,69.4865,88.3972,271.04,97,100,1.49,RU,1715650048
57,maglavit,44.0333,23.1,282.9,82,100,2.22,RO,1715650049
58,ja ela,7.0744,79.8919,298.14,94,20,0.51,LK,1715650049
59,whitehorse,60.7161,-135.0538,280.27,49,100,5.14,CA,1715650049
60,tiksi,71.6872,128.8694,265.66,91,100,1.56,RU,1715650050
61,carbonear,47.7332,-53.2148,279.5,93,100,3.46,CA,1715650050
62,ta`u,-14.2336,-169.5144,301.83,78,100,7.58,AS,1715650050
63,port-aux-francais,-49.35,70.2167,274.98,97,100,16.19,TF,1715650051
64,richfield,44.8833,-93.283,293.27,36,20,4.12,US,1715650051
65,sambava,-14.2667,50.1667,296.35,87,72,5.34,MG,1715650051
66,i-n-salah,27.1935,2.4607,302.48,15,0,4.18,DZ,1715650052
67,olonkinbyen,70.9221,-8.7187,273.36,96,100,2.74,SJ,1715650052
68,sungai besar,3.6746,100.9867,300.93,88,100,0.57,MY,1715650052
69,eagle point,42.4726,-122.8028,300.68,33,27,4.47,US,1715650053
70,teknaf,20.8624,92.3058,300.77,75,100,0.81,BD,1715650053
71,pacific grove,36.6177,-121.9166,292.71,81,75,4.12,US,1715650053
72,lihue,21.9789,-159.3672,299.73,78,40,5.66,US,1715650054
73,ribeira grande,38.5167,-28.7,289.14,72,14,4.47,PT,1715650054
74,rantepao,-2.9701,119.8978,298.6,70,17,1.24,ID,1715650054
75,tateyama,34.9833,139.8667,292.09,60,100,7.07,JP,1715650054
76,lucheng,31.2336,117.2806,295.82,55,0,4.07,CN,1715650055
77,komsomol'skiy,43.9783,46.6985,283.03,59,100,2.65,RU,1715650055
78,gremda,34.75,10.7833,296.22,58,100,0.36,TN,1715650055
79,bubaque,11.2833,-15.8333,299.57,79,6,7.03,GW,1715650056
80,kharp,66.8014,65.8081,262.99,90,100,3.24,RU,1715650056
81,cascais,38.6979,-9.4215,288.74,82,9,6.71,PT,1715650056
82,sao joao da barra,-21.6403,-41.0511,297.76,86,5,4.38,BR,1715649927
83,bethel,41.3712,-73.414,288.35,79,75,2.57,US,1715649880
84,al ghayzah,16.2079,52.176,301.89,65,33,4.05,YE,1715650058
85,vila franca do campo,37.7167,-25.4333,289.38,75,20,2.93,PT,1715650058
86,coquimbo,-29.9533,-71.3436,285.0,82,0,1.54,CL,1715649996
87,chopda,21.25,75.3,303.2,47,55,2.13,IN,1715650059
88,zabol,32.25,67.25,289.09,25,4,1.02,AF,1715650059
89,makurazaki,31.2667,130.3167,293.33,69,0,1.5,JP,1715650059
90,adrar,20.5022,-10.0711,301.85,13,7,5.35,MR,1715650061
91,undurkhaan,47.3194,110.6556,282.51,21,0,5.4,MN,1715650062
92,minas de marcona,-15.2119,-75.1103,286.94,85,43,5.42,PE,1715650062
93,skiathos,39.1623,23.4909,287.02,69,100,4.26,GR,1715650063
94,cabedelo,-6.9811,-34.8339,299.52,82,100,3.06,BR,1715650063
95,yellowknife,62.456,-114.3525,282.82,95,100,1.54,CA,1715649888
96,cidreira,-30.1811,-50.2056,288.92,74,88,7.15,BR,1715650064
97,polyarnyy,69.1989,33.4478,275.0,93,100,5.14,RU,1715650064
98,saipan,15.1355,145.701,305.54,62,40,7.2,MP,1715650064
99,dombarovskiy,50.7587,59.5386,277.59,77,100,6.26,RU,1715650065
100,namtsy,62.7161,129.6658,279.47,38,18,5.16,RU,1715650065
101,petropavlovsk-kamchatsky,53.0452,158.6483,279.48,92,75,6.71,RU,1715650065
102,camana,-16.6228,-72.7111,291.47,89,39,3.6,PE,1715650031
103,invercargill,-46.4,168.35,287.05,72,7,2.68,NZ,1715650066
104,albina,5.5,-54.05,296.8,96,100,1.76,SR,1715650066
105,new norfolk,-42.7826,147.0587,286.32,53,100,3.59,AU,1715650066
106,mount pearl,47.5166,-52.7813,281.34,95,100,2.06,CA,1715650067
107,wailua homesteads,22.0669,-159.378,299.39,83,40,5.66,US,1715650067
108,hawaiian paradise park,19.5933,-154.9731,299.75,84,100,4.12,US,1715650067
109,saldanha,-33.0117,17.9442,285.18,56,0,2.04,ZA,1715650068
110,pailon,-17.65,-62.75,289.65,68,100,5.61,BO,1715650068
111,mount darwin,-16.7725,31.5838,285.17,78,0,1.36,ZW,1715650068
112,margaret river,-33.95,115.0667,293.21,34,9,2.18,AU,1715650069
113,kilju,40.9642,129.3278,296.22,40,100,2.6,KP,1715650069
114,issia,6.4922,-6.5856,297.67,93,100,0.69,CI,1715650069
115,bata,1.8639,9.7658,298.66,89,100,1.56,GQ,1715650070
116,rosetta,31.4044,30.4164,292.6,65,0,5.94,EG,1715650070
117,hammerfest,70.6634,23.6821,279.4,93,75,4.63,NO,1715650070
118,utrik,11.2278,169.8474,300.67,81,19,8.68,MH,1715650071
119,mount gambier,-37.8333,140.7667,288.7,52,0,1.02,AU,1715650071
120,weno,7.4515,151.8468,303.12,84,100,3.09,FM,1715650071
121,barah,13.7,30.3667,304.41,14,61,6.89,SD,1715650071
122,stanley,54.868,-1.6985,286.92,85,0,1.03,GB,1715650072
123,chonchi,-42.6128,-73.8092,275.71,87,5,0.75,CL,1715650072
124,tolanaro,-25.0319,46.9987,295.19,88,75,5.14,MG,1715650072
125,pimenta bueno,-11.6725,-61.1936,298.34,85,100,0.86,BR,1715650073
126,fort bragg,35.139,-79.006,296.06,54,100,2.57,US,1715650073
127,longyearbyen,78.2186,15.6401,272.06,74,0,1.54,SJ,1715650073
128,sarkand,45.41,79.9186,290.21,57,22,1.82,KZ,1715650074
129,taroa,8.7058,171.2275,301.14,82,93,8.26,MH,1715650074
130,nova sintra,14.8667,-24.7167,297.4,79,44,8.06,CV,1715650075
131,grenada,37.1882,-3.6067,288.1,60,0,2.57,ES,1715649903
132,jumla,29.2747,82.1838,284.14,76,5,0.91,NP,1715650078
133,vilyuchinsk,52.9306,158.4028,280.3,99,100,3.38,RU,1715650079
134,guiren,33.6697,118.1889,297.25,44,0,4.15,CN,1715650080
135,flin flon,54.7682,-101.865,284.95,38,26,4.07,CA,1715650081
136,kulhudhuffushi,6.6221,73.07,302.27,78,100,3.74,MV,1715650082
137,tutoia,-2.7619,-42.2744,299.25,90,27,4.09,BR,1715650084
138,alice springs,-23.7,133.8833,290.9,59,73,5.14,AU,1715650084
139,sur,22.5667,59.5289,303.46,47,0,3.77,OM,1715650084
140,kuanda,56.3161,116.0806,279.97,48,67,3.24,RU,1715650085
141,saint-philippe,-21.3585,55.7679,294.92,79,100,4.44,RE,1715650088
142,hermanus,-34.4187,19.2345,288.6,73,7,5.34,ZA,1715650091
143,brak,27.5496,14.2714,297.42,20,0,4.69,LY,1715650094
144,georgetown,5.4112,100.3354,304.11,79,20,2.57,MY,1715650016
145,iskateley,67.6803,53.1512,271.31,94,100,4.44,RU,1715650095
146,mili,6.0815,171.735,301.37,78,100,5.15,MH,1715650095
147,pangkalpinang,-2.1333,106.1333,300.85,85,98,0.5,ID,1715649880
148,happy valley-goose bay,53.3168,-60.3315,279.32,81,20,6.17,CA,1715649892
149,daxing,39.7214,116.3292,301.13,16,1,6.48,CN,1715650105
150,constantia,44.1833,28.65,278.54,71,20,4.32,RO,1715650105
151,queenstown,-31.8976,26.8753,282.43,88,35,1.1,ZA,1715650107
152,harper,4.375,-7.7169,300.18,86,79,3.15,LR,1715650107
153,trincomalee,8.5711,81.2335,301.07,80,98,2.72,LK,1715650111
154,catriel,-37.8791,-67.7956,281.92,51,100,1.31,AR,1715650111
155,lubuklinggau,-3.3,102.8667,297.94,95,99,0.1,ID,1715650111
156,maghar,32.8898,35.407,291.14,91,100,1.52,IL,1715649950
157,vanimo,-2.6741,141.3028,298.74,96,100,1.02,PG,1715650112
158,cabo san lucas,22.8909,-109.9124,302.32,42,0,4.12,MX,1715650038
159,missoula,47.0166,-113.8009,290.73,34,0,5.54,US,1715650114
160,port elizabeth,-33.918,25.5701,290.31,96,0,3.09,ZA,1715650115
161,haiku-pauwela,20.9219,-156.3051,301.05,76,40,6.69,US,1715650116
162,namibe,-15.1961,12.1522,294.84,85,1,1.73,AO,1715650116
163,syzran',53.1585,48.4681,275.99,75,22,1.82,RU,1715650117
164,charters towers,-20.1,146.2667,300.05,44,0,6.49,AU,1715650117
165,remire-montjoly,4.9167,-52.2667,298.17,100,75,1.03,GF,1715650117
166,la'ie,21.6477,-157.9253,300.13,81,32,1.79,US,1715650119
167,yola,9.2,12.4833,299.89,73,76,2.19,NG,1715650119
168,college,64.8569,-147.8028,287.12,57,75,5.14,US,1715650119
169,enewetak,11.3474,162.3373,300.85,77,100,8.53,MH,1715650120
170,bardai,11.65,7.2333,300.34,58,77,4.53,NG,1715650121
171,west island,-12.1568,96.8225,301.14,78,40,5.66,CC,1715650122
172,waingapu,-9.6567,120.2641,301.04,73,99,5.81,ID,1715650122
173,holualoa,19.6228,-155.9522,299.06,80,75,4.63,US,1715650071
174,carnarvon,-24.8667,113.6333,295.73,60,1,1.51,AU,1715650123
175,ketchikan,55.3422,-131.6461,281.41,81,100,6.69,US,1715650124
176,arkhangel'sk,64.5401,40.5433,273.22,80,40,2.0,RU,1715650124
177,bridgewater,44.3835,-64.5155,279.97,82,6,2.06,CA,1715650031
178,east london,-33.0153,27.9116,291.79,83,16,6.15,ZA,1715650125
179,clarkston heights-vineland,46.3874,-117.083,295.8,58,6,5.36,US,1715650125
180,kailua-kona,19.6406,-155.9956,301.13,80,75,4.63,US,1715650126
181,caldas novas,-17.7417,-48.625,292.92,47,6,0.37,BR,1715650126
182,ingeniero jacobacci,-41.3427,-69.5448,274.14,70,45,2.7,AR,1715650126
183,los frentones,-26.4077,-61.4137,285.4,76,100,2.51,AR,1715650127
184,kingston,17.997,-76.7936,302.68,70,20,8.23,JM,1715649896
185,mhamid,29.82,-5.72,301.97,14,36,4.58,MA,1715650127
186,praia da vitoria,38.7333,-27.0667,289.29,67,75,4.7,PT,1715650128
187,turkmenabat,39.0733,63.5786,294.14,46,0,4.12,TM,1715650128
188,odda,60.0691,6.5457,287.47,58,31,3.22,NO,1715650128
189,mana,5.6592,-53.7767,298.01,91,100,4.58,GF,1715650129
190,vadso,70.0744,29.7487,276.64,87,20,0.51,NO,1715650129
191,jianshui,23.6363,102.8264,294.31,80,100,1.47,CN,1715650129
192,jamestown,42.097,-79.2353,289.66,91,88,2.64,US,1715650004
193,sao felix do xingu,-6.6447,-51.995,297.76,82,100,1.21,BR,1715650130
194,aasiaat,68.7098,-52.8699,267.61,72,6,9.61,GL,1715650130
195,ubinskoye,55.3068,79.6802,288.89,40,62,7.07,RU,1715650130
196,kill devil hills,36.0307,-75.676,290.36,77,0,2.57,US,1715650131
197,sydney mines,46.2367,-60.2177,279.29,88,20,4.12,CA,1715650131
198,praia,14.9215,-23.5087,296.45,78,20,6.17,CV,1715650131
199,guiglo,6.5456,-7.4966,296.88,99,100,0.79,CI,1715650132
200,afaahiti,-17.75,-149.2833,303.08,71,84,7.72,PF,1715650132
201,tsiombe,-25.3,45.4833,294.39,91,23,5.01,MG,1715650132
202,nuuk,64.1835,-51.7216,271.97,100,15,4.92,GL,1715650133
203,cururupu,-1.8283,-44.8683,296.71,99,95,0.6,BR,1715650133
204,deqen,29.9618,90.7188,280.34,67,100,2.6,CN,1715650133
205,santa maria,-29.6842,-53.8069,285.76,82,75,2.06,BR,1715650134
206,funafuti,-8.5243,179.1942,303.15,84,75,6.17,TV,1715650134
207,smithers,54.7804,-127.1743,286.33,41,40,5.14,CA,1715650135
208,timbuktu,16.7735,-3.0074,305.56,37,99,2.63,ML,1715650135
209,kaohsiung,22.6163,120.3133,299.12,77,75,3.09,TW,1715650019
210,port lincoln,-34.7333,135.8667,288.58,79,100,4.14,AU,1715650136
211,gadzhiyevo,69.2551,33.3362,275.14,95,100,4.88,RU,1715650138
212,rongelap,11.1635,166.8941,300.69,81,43,8.75,MH,1715650140
213,inhambane,-23.865,35.3833,296.1,75,100,5.72,MZ,1715650141
214,fale old settlement,-9.3852,-171.2468,302.65,75,13,6.77,TK,1715650141
215,papatowai,-46.5619,169.4708,286.2,57,15,1.71,NZ,1715650141
216,vilhena,-12.7406,-60.1458,297.42,68,100,1.36,BR,1715650143
217,acarau,-2.8856,-40.12,299.19,88,85,3.54,BR,1715650143
218,kalix,65.853,23.1565,275.87,99,100,1.72,SE,1715650143
219,cockburn town,21.4612,-71.1419,299.59,85,100,8.81,TC,1715650146
220,onguday,50.75,86.15,285.28,76,100,1.62,RU,1715650147
221,port blair,11.6667,92.75,302.14,77,100,2.27,IN,1715650147
222,san sebastian de la gomera,28.0916,-17.1133,294.47,77,20,2.57,ES,1715650148
223,serra talhada,-7.9919,-38.2983,296.8,83,14,3.61,BR,1715650150
224,koumra,8.9126,17.5539,301.84,45,100,2.11,TD,1715650152
225,bontang,0.1333,117.5,301.16,79,96,1.48,ID,1715650153
226,dunda,-8.1167,34.25,289.25,89,94,1.22,TZ,1715650153
227,pierre,44.3683,-100.351,295.29,36,0,3.6,US,1715650156
228,sarangani,5.4033,125.4636,301.82,79,100,7.63,PH,1715650158
229,burela de cabo,43.65,-7.4,286.02,90,100,5.53,ES,1715650140
230,guerrero negro,27.9769,-114.0611,290.7,75,98,8.28,MX,1715650159
231,malax,62.9423,21.5731,281.41,96,0,2.06,FI,1715650160
232,tura,25.5198,90.2201,301.51,56,6,1.78,IN,1715650160
233,san patricio,28.017,-97.5169,300.09,86,3,9.02,US,1715650160
234,rudnichnyy,59.617,52.4703,268.79,93,12,1.74,RU,1715650161
235,pisco,-13.7,-76.2167,293.18,73,0,4.63,PE,1715650091
236,nyurba,63.2842,118.3319,276.89,75,77,3.76,RU,1715650161
237,zeerust,-25.5369,26.0751,286.75,73,2,0.64,ZA,1715650162
238,kuta,-8.7233,115.1723,301.12,88,20,5.36,ID,1715650162
239,port mathurin,-19.6833,63.4167,298.39,62,35,5.59,MU,1715650166
240,zmiyevka,52.6697,36.3739,274.85,84,34,2.27,RU,1715650169
241,likasi,-10.9814,26.7333,288.47,84,0,1.8,CD,1715650170
242,tamanrasset,22.785,5.5228,294.1,10,0,2.57,DZ,1715650170
243,ancud,-41.8697,-73.8203,277.93,79,0,2.91,CL,1715650172
244,nizhneangarsk,55.7833,109.55,274.26,62,99,1.79,RU,1715650172
245,lebu,-37.6167,-73.65,281.37,84,33,2.71,CL,1715650172
246,christchurch,-43.5333,172.6333,288.94,66,9,4.63,NZ,1715650017
247,kuala terengganu,5.3302,103.1408,303.12,84,20,1.54,MY,1715650173
248,lagunas,-5.2269,-75.6753,297.67,97,100,1.03,PE,1715650173
249,madang,-5.2246,145.7966,303.21,73,88,2.12,PG,1715650174
250,moyynkum,44.2914,72.9469,291.84,59,21,3.3,KZ,1715650176
251,ericeira,38.9627,-9.4156,288.65,84,8,8.86,PT,1715650176
252,tazovsky,67.4667,78.7,267.87,92,100,7.66,RU,1715650177
253,mildura,-34.2,142.15,290.41,59,34,3.81,AU,1715650177
254,an nuhud,12.7,28.4333,303.76,15,91,8.61,SD,1715650178
255,akjoujt,19.6969,-14.4164,303.27,11,8,4.45,MR,1715650178
256,istgah-e rah ahan-e garmsar,35.2346,52.3094,294.56,49,2,2.45,IR,1715650178
257,vernon,50.2581,-119.2691,293.49,65,100,4.47,CA,1715650178
258,puerto carreno,6.189,-67.4859,302.42,69,100,1.52,CO,1715650179
259,harstad,68.799,16.5293,285.16,79,100,5.81,NO,1715650179
260,cannonvale,-20.2833,148.7,296.81,75,21,8.96,AU,1715650179
261,hobyo,5.3505,48.5268,301.56,80,96,7.69,SO,1715650180
262,oyama,36.3,139.8,292.36,40,100,2.37,JP,1715650180
263,vorkuta,67.5,64.0,268.21,85,99,5.36,RU,1715650180
264,nemuro,43.3236,145.575,282.8,80,12,4.79,JP,1715650184
265,anna regina,7.2644,-58.5077,299.8,82,9,3.73,GY,1715650184
266,bhinmal,25.0,72.25,301.42,53,100,1.84,IN,1715650184
267,parabel',58.6978,81.4825,289.21,44,100,7.15,RU,1715650185
268,las khorey,11.1595,48.1967,303.35,74,16,2.52,SO,1715650185
269,qamdo,31.1667,97.2333,280.87,47,100,1.24,CN,1715650186
270,coahuayana de hidalgo,18.7,-103.6583,299.2,63,11,1.98,MX,1715650186
271,heroica guaymas,27.9333,-110.9,300.8,37,75,6.69,MX,1715649923
272,kayunga,0.7025,32.8886,291.99,95,99,1.26,UG,1715650187
273,lazaro cardenas,17.9583,-102.2,299.61,70,100,4.06,MX,1715649984
274,sept-iles,50.2001,-66.3821,281.51,80,40,2.57,CA,1715650188
275,villa gesell,-37.2639,-56.973,278.74,80,13,7.06,AR,1715650172
276,pauini,-7.7136,-66.9764,296.99,98,100,1.14,BR,1715650188
277,viedma,-40.8135,-62.9967,280.26,59,96,2.71,AR,1715650191
278,koungou,-12.7336,45.2042,300.99,78,75,8.75,YT,1715650191
279,uturoa,-16.7333,-151.4333,301.03,74,14,8.47,PF,1715650191
280,tyukhtet,56.5389,89.3011,288.82,49,1,2.08,RU,1715650192
281,maun,-19.9833,23.4167,290.1,56,0,3.73,BW,1715650192
282,crane,31.3974,-102.3501,301.36,20,0,3.31,US,1715650192
283,prince george,53.9166,-122.753,288.29,39,100,4.12,CA,1715650193
284,diego de almagro,-26.3667,-70.05,287.02,43,100,0.87,CL,1715650193
285,jalai nur,49.45,117.7,282.83,21,0,9.54,CN,1715650193
286,gamba,-2.65,10.0,298.83,92,100,1.36,GA,1715650193
287,new plymouth,-39.0667,174.0833,284.44,85,100,3.79,NZ,1715650194
288,turpan,42.9333,89.1667,304.7,22,100,2.12,CN,1715650194
